ID,Lat,Lon,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
ANTSIRANANA,-12.35,49.3,1986,517.9,163.0,213.5,28.0,11.8,8.6,10.8,11.6,5.6,19.7,36.1,380.2
ANTSIRANANA,-12.35,49.3,1987,382.7,355.2,156.7,116.7,18.1,12.5,14.4,14.4,6.3,13.8,52.5,41.5
ANTSIRANANA,-12.35,49.3,1988,398.8,327.3,210.3,46.6,10.9,20.1,17.0,10.6,0.0,11.6,26.4,163.4
ANTSIRANANA,-12.35,49.3,1989,749.6,313.8,112.0,47.7,18.1,28.5,12.5,19.7,6.7,13.5,13.8,289.7
ANTSIRANANA,-12.35,49.3,1990,223.3,337.4,37.5,110.5,15.8,10.9,11.6,14.7,6.2,13.8,26.8,112.4
ANTSIRANANA,-12.35,49.3,1991,309.0,380.3,285.9,152.4,9.3,17.1,19.0,12.4,10.4,19.9,45.5,450.0
ANTSIRANANA,-12.35,49.3,1992,244.8,356.7,156.1,115.4,45.6,10.1,8.3,10.8,6.7,11.2,34.5,59.9
ANTSIRANANA,-12.35,49.3,1993,200.2,336.5,111.0,54.8,8.9,14.0,18.8,25.6,6.2,8.9,16.8,39.4
ANTSIRANANA,-12.35,49.3,1994,340.9,290.3,373.0,26.5,17.7,19.7,13.3,32.8,9.1,35.8,13.6,206.1
ANTSIRANANA,-12.35,49.3,1995,493.2,325.6,93.6,88.5,30.8,9.4,16.6,27.7,0.0,12.8,17.9,133.5
ANTSIRANANA,-12.35,49.3,1996,352.2,211.1,111.6,61.4,12.4,11.8,10.8,12.0,0.0,20.6,13.3,120.0
ANTSIRANANA,-12.35,49.3,1997,375.5,485.8,53.6,43.2,18.7,22.5,22.3,12.6,0.0,8.5,30.8,73.2
ANTSIRANANA,-12.35,49.3,1998,265.8,300.5,133.7,86.6,8.4,10.2,18.7,8.3,9.4,8.5,9.1,122.7
ANTSIRANANA,-12.35,49.3,1999,200.9,120.5,196.0,32.9,7.5,17.4,16.6,20.7,6.8,9.4,25.5,129.5
ANTSIRANANA,-12.35,49.3,2000,163.5,303.7,192.6,44.0,7.7,22.2,22.8,13.8,14.8,22.8,16.0,110.6
ANTSIRANANA,-12.35,49.3,2001,183.7,225.6,147.6,21.6,9.6,17.5,9.3,25.8,0.0,15.9,11.2,71.4
ANTSIRANANA,-12.35,49.3,2002,306.9,227.1,227.4,29.2,45.5,42.2,17.2,16.4,9.5,9.9,85.6,160.9
ANTSIRANANA,-12.35,49.3,2003,230.9,465.0,315.6,67.5,13.4,12.0,28.1,8.5,7.2,10.9,12.0,301.4
ANTSIRANANA,-12.35,49.3,2004,655.1,126.6,183.7,49.9,9.7,34.7,33.4,15.3,7.4,12.6,16.1,174.2
ANTSIRANANA,-12.35,49.3,2005,278.5,205.5,138.2,63.1,14.5,20.3,20.9,13.5,8.9,9.2,13.6,157.6
ANTSIRANANA,-12.35,49.3,2006,297.9,335.9,214.0,35.5,12.2,15.8,25.3,8.9,0.0,11.3,113.1,384.1
ANTSIRANANA,-12.35,49.3,2007,230.1,333.2,188.2,33.7,10.1,9.8,14.6,11.1,10.9,12.7,16.3,157.8
ANTSIRANANA,-12.35,49.3,2008,361.0,226.7,153.1,23.8,5.8,10.1,9.4,10.6,6.2,19.9,28.9,124.1
ANTSIRANANA,-12.35,49.3,2009,183.5,169.7,184.9,96.1,11.3,34.9,13.6,28.5,11.7,12.6,70.3,61.1
ANTSIRANANA,-12.35,49.3,2010,279.1,202.4,175.1,30.7,12.4,37.7,9.7,19.8,10.0,20.9,78.9,48.9
ANTSIRANANA,-12.35,49.3,2011,183.7,244.6,165.0,75.0,9.1,16.0,11.3,8.6,10.3,8.5,14.5,82.0
ANTSIRANANA,-12.35,49.3,2012,397.5,148.6,226.3,164.0,11.9,13.4,16.1,18.0,6.9,7.7,27.2,127.1
ANTSIRANANA,-12.35,49.3,2013,490.9,291.0,61.8,54.2,7.9,11.0,13.5,13.5,12.9,16.8,15.7,293.5
ANTSIRANANA,-12.35,49.3,2014,321.9,444.7,190.6,46.1,8.5,14.1,14.1,16.2,0.0,15.6,41.6,77.3
ANTSIRANANA,-12.35,49.3,2015,336.2,205.0,102.6,39.7,16.0,11.0,14.4,23.5,0.0,11.7,37.2,255.1
ANTSIRANANA,-12.35,49.3,2016,444.2,511.4,153.3,91.6,11.4,18.9,15.1,8.4,6.3,12.1,36.2,22.7
ANTSIRANANA,-12.35,49.3,2017,220.7,238.4,433.3,31.6,9.2,17.3,14.5,14.4,0.0,8.4,42.3,250.0
ANTSIRANANA,-12.35,49.3,2018,388.4,292.9,524.3,55.5,10.0,14.2,9.9,12.6,5.2,8.5,54.5,117.4
ANTSIRANANA,-12.35,49.3,2019,541.9,379.8,115.0,104.4,12.1,11.8,8.6,13.8,0.0,8.9,106.6,446.6
ANTSIRANANA,-12.35,49.3,2020,327.6,245.5,188.8,49.7,20.2,51.8,34.1,15.5,2.2,14.2,25.5,134.7
ANTSIRANANA,-12.35,49.3,2021,334.8,433.7,225.2,111.4,20.4,14.8,19.0,12.2,5.4,12.6,25.2,44.3
ANTSIRANANA,-12.35,49.3,2022,402.9,297.0,263.2,138.4,7.0,12.3,19.3,12.6,11.5,8.5,10.0,115.4
ANTSIRANANA,-12.35,49.3,2023,163.0,236.6,120.9,102.1,16.6,16.0,12.6,0.0,5.0,9.3,37.5,73.1
ANALALAVA,-14.633,47.767,1986,506.8,275.8,117.0,92.6,33.3,0.0,0.0,0.0,15.2,140.8,91.6,404.5
ANALALAVA,-14.633,47.767,1987,460.2,657.1,158.1,103.8,15.8,4.1,0.0,0.0,14.4,32.6,81.2,255.9
ANALALAVA,-14.633,47.767,1988,548.8,361.0,108.6,50.0,11.3,5.2,0.0,0.0,15.2,44.3,40.6,392.9
ANALALAVA,-14.633,47.767,1989,533.5,330.1,178.9,81.7,23.7,6.5,0.0,0.0,16.3,32.9,77.4,230.5
ANALALAVA,-14.633,47.767,1990,448.8,396.6,60.4,261.9,32.3,5.6,0.0,0.0,15.2,25.9,110.3,207.9
ANALALAVA,-14.633,47.767,1991,362.7,408.8,329.3,218.2,12.0,5.6,0.0,0.0,15.2,27.9,189.0,298.8
ANALALAVA,-14.633,47.767,1992,503.6,482.9,183.5,55.5,14.8,5.5,0.0,0.0,15.2,27.3,163.6,150.6
ANALALAVA,-14.633,47.767,1993,416.6,589.8,271.4,57.6,11.0,5.5,0.0,5.2,15.2,18.8,109.7,173.3
ANALALAVA,-14.633,47.767,1994,522.5,304.5,330.6,14.8,12.4,5.1,0.0,0.0,14.9,53.8,58.4,248.8
ANALALAVA,-14.633,47.767,1995,685.9,397.0,126.1,115.0,23.1,5.4,0.0,0.0,15.2,23.6,101.0,357.9
ANALALAVA,-14.633,47.767,1996,500.8,383.7,218.8,78.1,13.9,5.5,0.0,0.0,15.2,26.9,79.6,334.5
ANALALAVA,-14.633,47.767,1997,537.4,415.8,96.3,135.5,14.4,5.6,0.0,0.0,15.2,58.2,93.4,169.9
ANALALAVA,-14.633,47.767,1998,376.6,545.3,87.9,80.6,9.8,0.0,0.0,0.0,15.2,19.7,51.3,255.0
ANALALAVA,-14.633,47.767,1999,399.5,291.1,217.9,59.3,28.0,0.0,0.0,0.0,15.2,22.5,100.1,224.5
ANALALAVA,-14.633,47.767,2000,350.4,321.3,146.8,44.7,12.9,5.7,0.0,0.0,15.2,34.2,109.4,325.6
ANALALAVA,-14.633,47.767,2001,457.5,346.8,221.0,39.0,13.2,5.5,0.0,0.0,15.2,72.4,63.9,203.4
ANALALAVA,-14.633,47.767,2002,324.5,365.1,219.3,24.3,67.5,5.5,0.0,0.0,17.9,22.3,93.9,309.1
ANALALAVA,-14.633,47.767,2003,590.0,390.9,333.8,96.0,18.1,0.0,6.3,0.0,12.7,46.1,91.6,444.8
ANALALAVA,-14.633,47.767,2004,703.4,202.8,228.6,76.6,13.0,5.3,0.0,0.0,15.2,78.2,141.7,328.1
ANALALAVA,-14.633,47.767,2005,416.9,255.0,223.4,80.1,19.3,5.1,0.0,0.0,14.6,15.2,101.8,598.0
ANALALAVA,-14.633,47.767,2006,353.9,462.1,219.4,97.4,19.0,7.1,0.0,0.0,15.2,24.1,187.8,373.2
ANALALAVA,-14.633,47.767,2007,346.3,457.9,194.7,32.1,12.5,0.0,0.0,0.0,15.2,28.0,171.6,220.4
ANALALAVA,-14.633,47.767,2008,468.3,490.6,170.9,24.0,14.6,0.0,0.0,0.0,15.2,40.8,153.9,262.1
ANALALAVA,-14.633,47.767,2009,313.7,343.8,266.4,96.4,11.1,0.0,0.0,0.0,12.9,26.9,113.3,222.7
ANALALAVA,-14.633,47.767,2010,508.6,220.0,276.6,43.8,13.7,0.0,0.0,0.0,12.1,25.4,174.1,286.6
ANALALAVA,-14.633,47.767,2011,568.3,524.9,320.2,100.1,15.8,5.8,0.0,0.0,12.9,23.1,116.2,275.4
ANALALAVA,-14.633,47.767,2012,555.2,297.8,138.1,226.8,18.9,6.0,0.0,0.0,10.2,73.9,101.5,295.0
ANALALAVA,-14.633,47.767,2013,576.0,278.8,112.3,69.4,12.0,0.0,0.0,0.0,16.5,40.9,99.5,427.0
ANALALAVA,-14.633,47.767,2014,476.4,406.4,173.7,24.2,10.0,0.0,5.3,0.0,10.3,17.6,131.9,309.3
ANALALAVA,-14.633,47.767,2015,616.1,365.0,149.9,39.3,14.8,5.8,0.0,0.0,10.2,42.8,78.8,345.6
ANALALAVA,-14.633,47.767,2016,466.0,590.5,138.1,22.2,15.8,5.4,5.3,0.0,15.7,58.5,109.2,168.4
ANALALAVA,-14.633,47.767,2017,297.3,386.2,532.7,87.7,12.9,6.7,0.0,0.0,11.0,62.6,129.7,431.8
ANALALAVA,-14.633,47.767,2018,903.0,322.4,497.1,80.8,11.8,0.0,0.0,1.1,10.6,20.8,101.2,421.7
ANALALAVA,-14.633,47.767,2019,728.3,353.5,208.5,203.1,43.3,5.7,0.0,0.0,8.6,26.9,218.3,506.9
ANALALAVA,-14.633,47.767,2020,438.0,347.3,146.2,25.7,22.9,6.2,1.8,0.0,15.7,101.8,108.7,274.5
ANALALAVA,-14.633,47.767,2021,430.5,375.3,234.0,176.9,41.2,6.1,0.0,8.2,10.5,15.7,166.9,242.6
ANALALAVA,-14.633,47.767,2022,412.5,300.1,229.8,95.5,10.8,1.1,0.0,0.0,15.7,56.6,74.7,279.2
ANALALAVA,-14.633,47.767,2023,567.7,326.0,155.7,115.5,17.2,0.0,0.0,0.0,15.7,64.7,60.0,257.3
ANTANANARIVO/IVATO,-18.8,47.483,1986,274.5,306.5,166.1,35.4,24.7,0.0,18.2,7.7,0.0,212.1,133.8,292.9
ANTANANARIVO/IVATO,-18.8,47.483,1987,328.4,290.5,219.8,32.9,8.8,0.0,8.3,5.5,0.0,63.1,140.0,108.5
ANTANANARIVO/IVATO,-18.8,47.483,1988,360.4,273.7,105.1,40.4,16.7,0.0,9.8,0.0,0.0,64.7,113.0,257.0
ANTANANARIVO/IVATO,-18.8,47.483,1989,278.3,288.8,198.2,24.6,26.3,5.0,7.2,6.1,0.0,29.3,158.2,394.3
ANTANANARIVO/IVATO,-18.8,47.483,1990,325.4,212.0,106.1,55.2,11.2,0.0,9.1,0.0,0.0,96.8,127.1,209.2
ANTANANARIVO/IVATO,-18.8,47.483,1991,146.7,295.6,296.7,98.0,15.3,9.1,9.1,0.0,0.0,44.6,162.1,186.5
ANTANANARIVO/IVATO,-18.8,47.483,1992,531.2,287.7,186.8,33.9,9.7,6.7,5.5,7.8,0.0,43.3,189.3,124.2
ANTANANARIVO/IVATO,-18.8,47.483,1993,186.5,298.8,233.9,54.2,11.6,6.4,9.1,0.0,0.0,60.3,110.9,280.9
ANTANANARIVO/IVATO,-18.8,47.483,1994,468.5,243.9,269.0,47.6,20.1,5.5,5.9,7.4,0.0,82.7,50.2,240.2
ANTANANARIVO/IVATO,-18.8,47.483,1995,392.5,367.0,110.0,61.4,15.9,0.0,6.2,0.0,0.0,15.7,83.6,313.3
ANTANANARIVO/IVATO,-18.8,47.483,1996,417.8,301.5,145.8,20.6,10.0,0.0,6.2,7.1,0.0,19.5,37.2,337.7
ANTANANARIVO/IVATO,-18.8,47.483,1997,413.2,454.0,132.6,53.2,24.5,0.0,11.6,5.5,9.0,115.5,128.1,396.0
ANTANANARIVO/IVATO,-18.8,47.483,1998,355.2,470.3,166.5,33.6,14.0,0.0,7.1,7.4,4.8,58.4,78.2,526.2
ANTANANARIVO/IVATO,-18.8,47.483,1999,321.8,132.4,160.1,15.6,16.6,0.0,8.3,7.4,0.0,54.2,117.2,167.9
ANTANANARIVO/IVATO,-18.8,47.483,2000,259.5,268.0,159.5,23.9,8.2,0.0,10.6,0.0,0.0,113.4,253.3,311.4
ANTANANARIVO/IVATO,-18.8,47.483,2001,518.2,193.1,118.7,31.8,9.1,0.0,5.8,5.1,0.0,42.2,119.1,316.4
ANTANANARIVO/IVATO,-18.8,47.483,2002,189.6,373.3,184.1,49.3,30.9,0.0,6.2,0.0,6.1,44.6,195.6,305.3
ANTANANARIVO/IVATO,-18.8,47.483,2003,551.5,158.9,266.5,21.7,19.4,0.0,6.8,0.0,23.2,31.5,144.9,182.4
ANTANANARIVO/IVATO,-18.8,47.483,2004,361.1,228.5,171.3,18.3,18.2,0.0,5.8,0.0,0.0,75.5,158.7,399.5
ANTANANARIVO/IVATO,-18.8,47.483,2005,254.2,327.0,240.1,38.0,27.0,0.0,18.2,0.0,0.0,20.1,203.0,457.9
ANTANANARIVO/IVATO,-18.8,47.483,2006,251.9,180.9,189.0,53.5,20.4,5.1,15.7,0.0,0.0,61.6,222.8,304.0
ANTANANARIVO/IVATO,-18.8,47.483,2007,587.7,445.2,122.2,50.0,22.7,0.0,16.3,0.0,0.0,64.4,143.4,191.7
ANTANANARIVO/IVATO,-18.8,47.483,2008,305.7,268.0,85.4,44.0,15.0,6.3,7.5,0.0,7.7,81.5,157.8,214.2
ANTANANARIVO/IVATO,-18.8,47.483,2009,357.3,214.9,213.8,110.9,7.7,0.0,8.2,5.3,8.1,101.9,109.1,249.2
ANTANANARIVO/IVATO,-18.8,47.483,2010,364.8,244.0,280.7,11.9,13.9,6.9,6.7,0.0,0.0,46.6,129.9,155.1
ANTANANARIVO/IVATO,-18.8,47.483,2011,310.5,284.4,223.6,98.8,25.0,0.0,5.2,0.0,0.0,148.2,124.7,189.1
ANTANANARIVO/IVATO,-18.8,47.483,2012,250.3,436.9,165.0,122.2,17.4,0.0,6.6,0.0,5.8,44.9,160.0,212.5
ANTANANARIVO/IVATO,-18.8,47.483,2013,366.8,291.2,279.6,15.4,15.2,0.0,0.0,8.0,9.1,159.6,170.5,395.1
ANTANANARIVO/IVATO,-18.8,47.483,2014,393.4,188.1,159.6,8.6,9.6,0.0,5.0,8.5,6.6,12.9,223.8,314.5
ANTANANARIVO/IVATO,-18.8,47.483,2015,453.7,479.0,166.1,22.7,19.7,0.0,0.0,13.9,7.2,60.6,101.1,301.2
ANTANANARIVO/IVATO,-18.8,47.483,2016,349.2,228.7,223.9,11.2,11.4,6.5,0.0,7.9,6.5,51.3,117.9,130.3
ANTANANARIVO/IVATO,-18.8,47.483,2017,187.5,220.0,244.6,62.8,8.7,0.0,8.2,20.8,10.4,62.9,167.4,429.4
ANTANANARIVO/IVATO,-18.8,47.483,2018,450.4,392.2,114.1,43.6,8.9,0.0,0.0,7.5,7.8,41.0,103.8,276.9
ANTANANARIVO/IVATO,-18.8,47.483,2019,452.4,324.5,282.1,86.3,9.8,7.8,0.0,7.5,9.9,41.7,245.8,245.9
ANTANANARIVO/IVATO,-18.8,47.483,2020,421.4,337.7,152.0,23.4,13.3,0.0,0.0,7.5,7.3,58.5,75.2,217.2
ANTANANARIVO/IVATO,-18.8,47.483,2021,321.7,289.0,145.0,40.5,9.5,7.5,0.0,8.7,9.8,37.4,131.9,228.0
ANTANANARIVO/IVATO,-18.8,47.483,2022,582.4,209.2,266.6,25.8,8.0,0.0,0.0,8.4,5.2,40.0,176.2,277.0
ANTANANARIVO/IVATO,-18.8,47.483,2023,432.9,322.9,271.8,92.0,19.4,0.0,0.0,0.0,6.8,161.0,115.5,206.8
TOAMASINA,-18.117,49.4,1986,199.9,391.2,563.6,342.4,310.6,199.2,217.8,164.2,87.0,504.8,129.2,505.6
TOAMASINA,-18.117,49.4,1987,234.7,360.5,590.0,469.3,228.4,173.9,212.0,175.5,110.2,165.3,173.7,91.0
TOAMASINA,-18.117,49.4,1988,425.8,198.5,485.2,439.3,297.7,166.6,214.2,164.3,132.6,110.0,211.3,434.4
TOAMASINA,-18.117,49.4,1989,431.5,426.4,886.6,181.1,288.3,240.6,309.5,248.6,241.7,43.9,180.7,657.7
TOAMASINA,-18.117,49.4,1990,168.9,382.3,194.3,588.0,217.3,191.5,229.5,153.0,92.9,115.4,127.1,422.3
TOAMASINA,-18.117,49.4,1991,240.0,397.2,358.1,360.6,211.9,231.9,279.3,193.6,76.5,59.4,186.5,264.7
TOAMASINA,-18.117,49.4,1992,496.3,391.4,420.5,433.9,193.6,224.1,171.9,182.6,152.7,50.4,130.1,51.8
TOAMASINA,-18.117,49.4,1993,132.1,534.0,472.1,594.3,188.4,234.3,255.7,147.3,140.7,107.9,127.2,352.9
TOAMASINA,-18.117,49.4,1994,448.2,242.4,994.2,215.7,345.6,205.3,220.5,178.3,113.2,147.1,42.7,270.1
TOAMASINA,-18.117,49.4,1995,524.6,274.2,287.3,382.9,309.5,142.3,164.6,106.4,145.1,70.9,67.7,512.9
TOAMASINA,-18.117,49.4,1996,465.0,660.6,296.5,381.4,205.3,187.6,223.7,132.5,87.2,32.1,41.8,577.7
TOAMASINA,-18.117,49.4,1997,468.7,392.2,312.0,217.1,332.0,280.1,281.6,148.9,103.7,66.7,178.6,525.0
TOAMASINA,-18.117,49.4,1998,392.8,612.0,203.3,223.9,196.8,145.1,317.9,242.4,238.2,43.7,33.4,387.7
TOAMASINA,-18.117,49.4,1999,166.5,106.4,342.6,104.5,223.3,139.4,298.9,159.2,164.4,89.9,102.5,180.5
TOAMASINA,-18.117,49.4,2000,132.3,497.5,616.9,180.9,133.8,183.4,477.6,242.7,141.6,105.5,142.2,302.4
TOAMASINA,-18.117,49.4,2001,645.3,239.8,340.6,314.9,200.4,224.0,216.8,159.2,119.8,114.6,61.4,356.1
TOAMASINA,-18.117,49.4,2002,161.9,592.5,610.3,360.4,728.7,258.7,283.9,347.3,191.0,116.1,164.6,532.7
TOAMASINA,-18.117,49.4,2003,646.4,328.3,545.9,288.5,288.7,230.2,367.0,139.7,245.8,84.5,174.5,197.0
TOAMASINA,-18.117,49.4,2004,453.5,246.9,515.4,332.0,301.7,225.5,254.8,99.4,135.7,82.7,102.8,653.7
TOAMASINA,-18.117,49.4,2005,217.1,310.8,564.0,235.5,517.2,263.8,366.0,223.2,221.6,60.4,135.3,193.1
TOAMASINA,-18.117,49.4,2006,443.4,385.5,538.9,265.1,317.2,258.4,417.2,209.7,128.6,82.6,371.5,385.9
TOAMASINA,-18.117,49.4,2007,809.0,680.0,332.7,374.2,333.2,169.2,332.2,253.0,213.5,164.2,122.3,207.3
TOAMASINA,-18.117,49.4,2008,270.8,480.0,391.9,195.1,264.4,293.8,275.5,151.6,100.8,227.4,210.7,161.4
TOAMASINA,-18.117,49.4,2009,296.9,480.3,485.3,741.2,151.5,144.8,248.7,274.9,152.7,141.8,147.3,210.7
TOAMASINA,-18.117,49.4,2010,596.9,192.0,793.1,159.8,214.1,219.4,369.9,232.9,83.0,45.9,108.6,137.1
TOAMASINA,-18.117,49.4,2011,325.0,320.7,405.5,313.9,221.4,161.1,150.0,182.4,149.7,276.1,105.1,224.5
TOAMASINA,-18.117,49.4,2012,363.0,544.3,415.3,465.9,262.6,224.6,225.9,136.1,113.3,129.6,189.0,225.6
TOAMASINA,-18.117,49.4,2013,324.4,275.8,301.4,250.2,260.1,146.5,205.8,271.4,74.9,250.7,143.9,177.7
TOAMASINA,-18.117,49.4,2014,333.2,317.2,454.4,139.3,234.5,194.1,483.0,222.8,109.3,71.8,256.3,363.2
TOAMASINA,-18.117,49.4,2015,419.0,461.9,363.2,120.9,261.5,212.1,207.5,281.0,124.7,122.1,107.2,294.7
TOAMASINA,-18.117,49.4,2016,301.9,273.6,467.0,166.0,270.8,211.6,241.0,252.7,97.5,86.0,95.7,88.4
TOAMASINA,-18.117,49.4,2017,109.9,186.0,753.8,428.0,264.0,214.5,307.7,329.7,63.9,132.3,375.6,367.4
TOAMASINA,-18.117,49.4,2018,398.2,273.2,574.2,510.2,220.9,168.6,340.9,203.7,98.9,117.3,137.1,179.7
TOAMASINA,-18.117,49.4,2019,365.6,241.2,448.9,309.3,247.5,254.2,192.8,215.4,154.0,49.3,310.3,320.4
TOAMASINA,-18.117,49.4,2020,322.4,377.9,373.0,201.1,249.5,199.4,256.9,214.8,83.5,143.3,81.9,133.2
TOAMASINA,-18.117,49.4,2021,124.4,335.9,333.1,523.1,168.7,236.3,402.9,325.3,122.8,146.7,63.2,315.1
TOAMASINA,-18.117,49.4,2022,651.8,365.6,363.6,512.4,212.4,187.4,269.9,233.5,110.1,62.4,98.5,105.0
TOAMASINA,-18.117,49.4,2023,375.5,333.0,410.1,317.9,356.7,141.8,150.8,0.0,112.3,287.3,165.1,207.1
MANANJARY,-21.2,48.367,1986,81.3,590.4,378.3,129.2,140.9,154.6,88.7,105.6,75.1,220.1,144.4,341.1
MANANJARY,-21.2,48.367,1987,303.7,359.1,302.8,155.4,163.5,63.4,181.5,105.6,71.9,204.9,136.6,67.2
MANANJARY,-21.2,48.367,1988,332.2,283.1,283.1,368.4,200.0,146.2,147.5,99.9,77.2,230.7,175.5,233.1
MANANJARY,-21.2,48.367,1989,504.9,449.8,401.4,87.8,253.9,150.7,165.0,138.4,135.7,68.2,186.5,416.0
MANANJARY,-21.2,48.367,1990,354.6,307.7,207.7,357.1,164.7,111.6,75.3,174.0,106.9,118.2,70.3,197.3
MANANJARY,-21.2,48.367,1991,177.0,131.1,278.2,246.8,312.5,177.6,87.2,152.4,60.2,167.1,127.6,150.9
MANANJARY,-21.2,48.367,1992,584.8,190.5,203.4,141.4,230.5,182.5,82.8,155.9,81.8,84.2,159.8,144.4
MANANJARY,-21.2,48.367,1993,205.0,432.5,398.2,218.6,111.4,190.1,153.3,95.4,73.6,77.8,138.6,246.8
MANANJARY,-21.2,48.367,1994,503.4,425.8,508.8,142.0,242.1,171.7,129.7,272.6,92.2,161.6,83.0,199.9
MANANJARY,-21.2,48.367,1995,364.8,384.8,242.4,264.9,175.1,175.2,75.3,152.4,67.3,81.8,48.4,326.0
MANANJARY,-21.2,48.367,1996,542.9,447.2,450.0,117.0,165.3,174.9,75.3,152.4,99.8,100.4,56.3,331.7
MANANJARY,-21.2,48.367,1997,452.2,294.4,270.2,113.2,285.6,225.9,75.3,152.4,149.3,192.0,179.4,425.2
MANANJARY,-21.2,48.367,1998,302.1,756.0,84.7,139.7,176.3,175.1,75.3,152.4,103.3,83.3,63.8,410.1
MANANJARY,-21.2,48.367,1999,209.6,343.6,161.2,94.4,245.2,174.9,75.3,152.4,102.8,139.8,128.1,251.5
MANANJARY,-21.2,48.367,2000,301.0,472.2,479.5,83.5,124.0,174.9,75.3,152.4,63.3,136.8,103.1,296.8
MANANJARY,-21.2,48.367,2001,472.1,247.9,192.6,123.4,272.6,185.7,75.3,152.4,72.7,125.4,72.2,277.2
MANANJARY,-21.2,48.367,2002,156.5,375.5,394.4,225.5,324.8,214.5,71.1,147.0,111.3,86.4,156.9,265.5
MANANJARY,-21.2,48.367,2003,589.1,247.2,429.8,205.1,340.5,229.5,82.4,148.6,104.1,41.4,117.2,110.3
MANANJARY,-21.2,48.367,2004,390.2,231.1,376.1,133.6,176.2,180.7,105.8,77.3,121.1,148.4,97.1,233.8
MANANJARY,-21.2,48.367,2005,240.1,290.6,275.5,187.4,329.0,181.1,207.7,141.3,104.1,76.3,216.6,217.8
MANANJARY,-21.2,48.367,2006,243.6,179.0,268.3,213.0,204.3,165.3,113.5,140.8,82.8,70.9,269.7,178.7
MANANJARY,-21.2,48.367,2007,946.0,620.8,221.8,283.5,264.8,153.3,63.4,137.9,121.5,119.7,156.6,184.1
MANANJARY,-21.2,48.367,2008,373.5,443.3,161.5,268.3,328.9,194.4,74.8,152.4,118.9,137.1,157.1,169.9
MANANJARY,-21.2,48.367,2009,421.8,232.7,400.6,404.7,146.1,152.3,137.4,153.0,109.7,147.4,142.2,185.9
